email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
bellsharon@gmail.com,Amanda Collins,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
asimon@yahoo.com,Elizabeth Walker,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
christophermendez@hotmail.com,Jeffrey Hardy,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
christine72@hotmail.com,Christopher Baker,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
maria28@yahoo.com,Eric Hoffman,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
dsmith@gmail.com,Sarah Roach,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
jay22@yahoo.com,Andrea Mooney,finance,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
raymondbrown@gmail.com,Brittany Cox,registration,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
lucasbishop@hotmail.com,Carolyn Pierce,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
jenniferjohnson@yahoo.com,Kenneth Welch,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
edalton@gmail.com,Christopher Gomez,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
haley83@hotmail.com,Jason Johnston,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
robertsalfred@hotmail.com,John Tyler,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
kelly47@gmail.com,Jon Cole,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
shawnparker@yahoo.com,Lucas Nichols,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
browncameron@hotmail.com,Kyle Banks,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
robinsonrobert@yahoo.com,Juan Moreno,finance,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
smithrichard@yahoo.com,Glenda Lopez,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
williamsalfred@hotmail.com,Antonio Martin,security,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
psmith@yahoo.com,Susan Wilson,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
lindataylor@yahoo.com,Eddie Rose,operations,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
duane17@gmail.com,David Jacobs,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
shelleygomez@yahoo.com,Jessica May,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
xmora@hotmail.com,Brian Rice,operations,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
aaron29@yahoo.com,Willie Reynolds,finance,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
joel39@hotmail.com,Julie Perez,finance,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
matthew65@gmail.com,Rebecca Bryant,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
rodriguezmichelle@yahoo.com,Jennifer Cross,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
brownkara@gmail.com,Michael Miller,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
tpearson@gmail.com,Stephen Moore,finance,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
robert08@gmail.com,Tyrone Benson,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
kendraandrews@yahoo.com,Brian Barber,finance,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
christophersparks@hotmail.com,Valerie Morris,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
seanwolfe@yahoo.com,Ryan Snyder,technology,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
hughesjason@yahoo.com,Sheila Gregory,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
pamelaalvarez@yahoo.com,Ryan Valencia,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
teresataylor@gmail.com,Matthew Romero,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
kristenking@gmail.com,Michael Pierce,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
donnabailey@yahoo.com,Melissa Wilson,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
hhorton@yahoo.com,Joseph Ward,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
richard86@gmail.com,Ryan Boyle,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
kluna@hotmail.com,James Figueroa,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
allenchristopher@hotmail.com,Sean Riley,logistics,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
jamespreston@hotmail.com,Benjamin Wilson,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
johnsonjill@hotmail.com,Joshua Simpson,security,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
clintonharris@gmail.com,Anthony Robinson,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
fcunningham@yahoo.com,Lori Proctor,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
frederick46@yahoo.com,Cameron Kim,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
linda92@yahoo.com,Michelle Martinez,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
plindsey@gmail.com,Samantha Scott,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
brandon56@yahoo.com,Amy Taylor,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
hollandstephanie@yahoo.com,Sylvia Wong,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
ericmoody@hotmail.com,Mrs. Carolyn Daniels MD,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
ariel96@gmail.com,Lisa Gomez,registration,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
christymartinez@hotmail.com,Kenneth Lewis,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
susanespinoza@yahoo.com,Kristina Torres,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
ariel87@yahoo.com,Jorge Malone,technology,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
georgemoreno@gmail.com,James Gilbert,logistics,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
johnsonthomas@gmail.com,Christopher Rogers,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
stephen80@gmail.com,Marilyn Duke,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
deniseleonard@hotmail.com,Tracie Hernandez,logistics,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
yhartman@yahoo.com,Ashley Camacho,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
ajordan@hotmail.com,Robert Cochran,finance,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
kellyjimmy@gmail.com,Danielle Padilla,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
shirley63@hotmail.com,Lynn Schmidt,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
xarmstrong@yahoo.com,Melissa Morris,operations,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
scottvang@yahoo.com,Dalton Smith,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
nfrederick@gmail.com,Julie Simmons,security,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
kristinacampbell@yahoo.com,Autumn Wilson,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
callahanlori@gmail.com,Shawn Hines,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
iwright@hotmail.com,Sara King,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
moorelindsay@gmail.com,Gabriela Martinez,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
dudleymelissa@gmail.com,Darlene Hudson,operations,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
kendrafigueroa@gmail.com,Joyce Green,logistics,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
pboone@hotmail.com,David Hogan,registration,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
ilittle@yahoo.com,Robert Miller,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
lucasjoseph@gmail.com,Joseph Nelson,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
reyestina@gmail.com,Mr. Joseph Jordan Jr.,finance,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
tgarcia@gmail.com,Richard Sullivan,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
andrew38@yahoo.com,James Warren,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
pottertina@hotmail.com,Dawn Sanders,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
nwalter@yahoo.com,Robert Taylor,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
thorntonrobert@hotmail.com,Travis Scott,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
ttran@hotmail.com,Gregory Gutierrez,,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
benjamin09@hotmail.com,Roy Dominguez,finance,Day 2,10:00,10:50,,https://zoom.example.com/j/9802542847,Price test poor guess analysis plan.,Or beautiful laugh eat keep PM.,Michael Romero
kennethcampos@yahoo.com,Derrick Weeks,,Day 2,10:00,10:50,C404,,Prepare build try.,Argue possible myself expert when industry actually research.,Beth Mitchell
buckleycharles@yahoo.com,Andrea Mack,,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
emily88@gmail.com,Julie Bryant,technology,Day 2,10:00,10:50,,https://zoom.example.com/j/9385984577,Morning long north direction yeah.,Price end anything everything method term scene.,Emma Lara
