email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
pamelaguerra@hotmail.com,Jennifer Wells,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
onorris@yahoo.com,Stuart Stone,finance,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
zpeterson@hotmail.com,Jonathon Johnson,security,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
julie67@gmail.com,David Mosley,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
jennifer89@gmail.com,Margaret Maynard,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
aclark@gmail.com,William Martin,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
janet37@hotmail.com,Karina Pratt,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
swise@yahoo.com,Thomas Leon,logistics,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
ewilkins@gmail.com,Paul Lewis,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
deborah62@yahoo.com,Brenda Finley,logistics,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
webbglenn@hotmail.com,Hannah Mejia,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
diana98@yahoo.com,Larry Porter,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
bobby17@gmail.com,Daniel Martinez,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
coxlawrence@yahoo.com,Jorge Hamilton,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
bryan07@yahoo.com,Brian Barry,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
cwallace@hotmail.com,Matthew Cruz,security,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
webbtravis@yahoo.com,Kevin Krause,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
mfisher@hotmail.com,Emily Roberts,security,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
williamcook@gmail.com,Jamie Vargas,technology,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
michael91@gmail.com,Heather Vazquez,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
nathanpeterson@yahoo.com,Robert Cox,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
jeffery81@gmail.com,Jerry Wood,operations,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
charris@gmail.com,Jason Rocha,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
castrobrandon@yahoo.com,Michele Cruz,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
ureeves@yahoo.com,Emily Young,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
martinjoseph@gmail.com,Alicia Morrison,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
morseerin@hotmail.com,Kathryn Sanders,,Day 2,13:00,13:50,,https://zoom.example.com/j/9474947766,Tonight arm against worker wide wind.,Voice throw response success yes now yourself party plant authority Mrs organization smile body apply board according newspaper want approach present determine.,Nicholas Thomas
diazjames@yahoo.com,Robert Mckinney,finance,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
zdominguez@yahoo.com,Tanya Romero DDS,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
bishoppatrick@hotmail.com,Danielle Gay,,Day 2,13:00,13:50,I317,,Fight night question scientist edge direction.,Cultural manage usually wide scene career seat health born tax employee quite money tough finish effect yard consider begin decide easy defense card future market girl.,Amy Smith
